Raf Mek Plcg PIP2 PIP3 Erk Akt PKA PKC P38 Jnk I_1 I_2 I_3 I_4 I_5 I_6 I_7 I_8 I_9
0.0754564724 -0.1197388148 -0.1604860073 0.3049496992 0.8761456488 -0.0241436131 -0.1126770742 0.1827584614 0.1803531076 -0.0180608352 -0.2969993655 0 0 0 0 0 0 0 0 0
-0.6887471758 -0.3004828577 0.297352584 0.2209057118 0.9054610612 -0.7534568304 -0.7188496451 -0.0833841201 0.6374675865 0.2143191447 0.0855209846 0 0 0 0 0 0 0 0 0
0.1682902794 -0.235378998 0.0747076425 -0.6437205491 -0.5855098331 0.2739903133 -0.4313312197 -0.2309221206 0.1460220462 -0.2158295183 -0.4975579445 0 0 0 0 0 0 0 0 0
-0.6558352317 -0.4786896548 0.208163215 -0.1637321875 1.059352753 -0.1656739443 -0.6168468537 0.2666681563 0.5497644066 0.3588873258 0.382856933 0 0 0 0 0 0 0 0 0
0.5228213234 -0.044342126 -0.7397122576 0.3156461521 1.059352753 0.2508806083 -0.5526363654 -0.0174927773 -0.7584354449 -0.1691175655 0.9828892034 0 0 0 0 0 0 0 0 0
0.0175016933 -0.1711361096 -0.1381041998 0.1369544597 0.4210797015 0.3527975942 -0.1599183083 -0.2775722523 -1.0386555443 -0.6398620543 0.9035554829 0 0 0 0 0 0 0 0 0
0.4037643148 -0.0339623174 0.0531189839 -0.4876183626 -0.6945515545 0.4523780156 -0.1318696146 0.138518021 0.7746561308 0.4470337173 0.1141005554 0 0 0 0 0 0 0 0 0
1.1521309148 0.0020790553 0.0831868997 0.0809767971 -0.0737474826 0.3185806504 -0.1887462314 -0.1020235953 -0.7028723641 -0.6557877223 1.0433656668 0 0 0 0 0 0 0 0 0
0.0590464276 -0.3869984717 -0.1381041998 0.6866095318 1.2980442078 -1.1704489526 -0.7485013336 0.4939947656 1.0754401487 1.0010732838 0.6981708604 0 0 0 0 0 0 0 0 0
-0.2194025746 -0.2132455897 0.012771243 1.0695159384 0.8860117181 -0.0304236352 -0.8104742823 -0.0366347783 0.3365905917 -0.0464523216 -0.3674803197 0 0 0 0 0 0 0 0 0
0.8770109469 0.6107445404 -0.6065599429 -1.1307029121 0.02825756 0.5991515083 0.5039111784 0.8888667724 0.6850378326 0.2494444689 0.261779355 0 0 0 0 0 0 0 0 0
-1.7566011625 -0.4869535139 -0.6589264566 0.7030646121 -0.0800789495 0.9036592718 0.3814957187 1.0830434805 0.097696213 -0.203880253 -0.3561459866 0 0 0 0 0 0 0 0 0
0.5848556375 0.1241263304 -0.4810293649 -0.4372636555 1.462376958 -0.2179875246 -0.6346625444 0.234859751 0.3893893018 -0.0659854441 -0.2011821945 0 0 0 0 0 0 0 0 0
0.1933906573 0.1692414662 0.4671154101 -0.4501242175 -0.5081148747 -0.6093116559 -0.206435384 1.4326351825 -1.8055866475 -0.0042522993 -2.0251994602 0 0 0 0 0 0 0 0 0
0.1507195028 -0.1944833284 -0.0642422321 -0.0195807299 -0.2230577696 -0.9059454882 -0.9407157369 0.4415951537 0.4185771698 0.1039941646 -0.0902446833 0 0 0 0 0 0 0 0 0
0.2945942015 0.1870238956 -1.1320368191 0.3720867589 0.4922238326 0.8775027892 0.6901096896 0.4224863633 0.4888618224 0.3241246383 0.382856933 0 0 0 0 0 0 0 0 0
0.3535220029 0.0362114385 -2.3599215806 1.1710258012 0.3105591256 0.9888242292 0.7366748362 0.5912846641 0.6093416532 0.1666390391 -0.1332630117 0 0 0 0 0 0 0 0 0
1.1332494113 1.0296669333 -1.2511574741 1.1436754669 1.2613905009 0.3694524718 -0.5402576282 0.2092803377 -1.2231604522 -1.2382662197 -1.3351539417 0 0 0 0 0 0 0 0 0
-0.3877756394 -0.4161366387 0.3102545061 -0.3883294683 -0.470121771 0.6056029999 0.0004558665 -0.0629758696 0.5899963032 0.083946954 -0.0356831118 0 0 0 0 0 0 0 0 0
0.0930357235 0.2794575712 -0.2695030697 -0.8577070351 -1.7445753361 0.3527975942 -0.3634342675 0.3519325835 0.643579074 0.3715249434 0.0180270079 0 0 0 0 0 0 0 0 0
0.4787325433 -0.2410331762 -0.0058166819 0.4450931324 0.6018191931 0.2223817705 -0.5402576282 0.0011534036 0.1969546995 0.0570710308 -0.4913488035 0 0 0 0 0 0 0 0 0
0.2851893158 -0.0966333954 -0.7249333545 -1.2373007429 1.3706606037 0.539016328 0.2329944646 1.115519419 1.0011936079 0.5157280629 0.0016974706 0 0 0 0 0 0 0 0 0
0.5587720107 -0.184002249 -2.1130913543 0.1318838768 -0.0737474826 1.4308977786 0.9658400927 0.7656714063 0.2749282709 -0.0392546299 -0.2426245318 0 0 0 0 0 0 0 0 0
0.2527303995 -0.044342126 -0.5987914726 0.6523308786 -0.3639874335 0.207803489 -0.233547656 -0.1211585295 -0.4234916505 -0.1014220678 1.1853299737 0 0 0 0 0 0 0 0 0
0.5762417274 -0.044342126 0.1634926536 -0.1148973354 0.5854549562 -0.8049341205 -0.4575097952 0.8175054571 0.0527368681 -0.080971174 0.8066508742 0 0 0 0 0 0 0 0 0
-0.0837698807 0.030646752 0.0309483512 -0.1148973354 1.1965980261 -1.3306375696 -0.3361237836 0.7271799353 -0.8677609886 -0.5460657265 0.8370201089 0 0 0 0 0 0 0 0 0
-0.6887471758 -0.345621348 0.267561295 0.4751058763 0.3191710174 -0.0495180188 -0.7188496451 0.2806746198 0.2498145684 0.0570710308 -0.1413881333 0 0 0 0 0 0 0 0 0
0.1682902794 -0.1486050793 0.1786540169 -0.5484782029 -0.0184723813 0.1880092609 0.0642277811 0.2998368408 -1.1362996681 -0.9643826092 0.8733809549 0 0 0 0 0 0 0 0 0
-1.9508230294 -1.1117265413 0.0081634961 0.5469624257 -0.2085404204 -0.5323196696 -0.608052407 0.1699312265 -0.9696788011 -0.4709338605 0.8006116374 0 0 0 0 0 0 0 0 0
-0.1604795378 -0.3625402244 -0.1381041998 -0.3214754395 -0.1456628112 0.1206557412 -0.4313312197 0.2092803377 -1.3252670325 -0.3257635766 0.7224441161 0 0 0 0 0 0 0 0 0
-0.2931975803 -0.4786896548 0.9102091976 0.1479661462 -0.0488088775 -1.3306375696 -1.472832223 0.3250528393 -0.3271671429 0.2211357454 1.7460300244 0 0 0 0 0 0 0 0 0
-1.1796624493 -0.235378998 -0.532883551 -0.9377932841 0.995285501 -1.3818772078 -1.1844178206 0.6558745353 0.1161799425 -0.1358722879 -1.3162228195 0 0 0 0 0 0 0 0 0
0.5136133412 0.3961321882 0.012771243 -0.8283562386 0.4849652507 -0.6257288898 -1.3952081248 -0.3537570537 -0.5599920658 -0.8230898237 0.7155975909 0 0 0 0 0 0 0 0 0
0.0253357931 -0.2641593224 -0.3511383541 -0.6544610407 -0.2678972708 -0.5323196696 -0.5609716592 0.7271799353 -0.1153954464 0.2211357454 -1.1228002868 0 0 0 0 0 0 0 0 0
0.5228213234 0.2156127136 -0.3655682097 0.4632742242 -0.2678972708 0.8177898919 0.446886701 0.688090627 0.1859273165 -0.0042522993 -0.414824453 0 0 0 0 0 0 0 0 0
0.8320385708 0.7211555534 0.3477886539 1.3332559999 1.7922966197 -0.2981321101 -0.8104742823 0.4415951537 -0.1835534088 -0.1066217469 1.290916538 0 0 0 0 0 0 0 0 0
0.0499725444 -0.4198732995 0.0081634961 -0.9851413751 -0.0365653902 -0.0367456644 -0.261387318 0.3118914213 0.0258003875 -0.3613658522 1.3648949583 0 0 0 0 0 0 0 0 0
-0.0595380847 -0.3098928377 -0.1056336409 -0.2096377758 0.6400505542 -0.2652543658 -0.8877884228 0.3838792027 -1.4338377856 -0.4966132598 0.8126365077 0 0 0 0 0 0 0 0 0
-0.1342038377 -0.3389762151 -1.0731994715 -0.8003299981 0.3652744648 -0.2652543658 -0.4021998052 0.2666681563 0.4062049279 0.1254533313 0.0913346149 0 0 0 0 0 0 0 0 0
-0.5039446125 -0.585622038 0.34165071 -0.1588348458 1.7637269465 0.742994057 0.3454416236 0.5001566535 0.8501970293 0.4815525697 0.6182992064 0 0 0 0 0 0 0 0 0
-0.1681245918 -0.3389762151 0.5108884039 -0.0752833004 0.9684831432 -0.5583941466 -0.5778458276 0.2031272275 -1.4479721136 -0.3798110642 0.7821624854 0 0 0 0 0 0 0 0 0
0.1762897802 -0.1711361096 -0.2958246974 0.6697066397 0.2010868677 -1.1620662826 -0.5693744459 -0.2309221206 -0.6073235907 -0.4420293075 0.6314197942 0 0 0 0 0 0 0 0 0
-0.2275473114 -0.3523357023 -0.8434981707 0.4050874784 -0.0065868989 -0.5750637118 -1.0157656714 -0.2626667609 -0.9496545899 -0.2720496987 1.0312657031 0 0 0 0 0 0 0 0 0
0.2768816822 0.0020790553 0.297352584 -0.3652359923 1.0062478204 1.3798712755 1.399339991 1.5946770459 0.3851266794 -0.0936884984 -0.0715626869 0 0 0 0 0 0 0 0 0
-1.1193445777 -0.6849832781 0.5033311011 0.4050874784 1.9417318848 0.4019068138 -0.1599183083 0.0072629976 -0.0674251865 -0.2851272738 -0.0498067053 0 0 0 0 0 0 0 0 0
-0.6398039187 -0.1437033661 -0.1271376284 -0.515856996 -0.768072673 -0.0055500985 0.5407403983 0.3969796546 -1.2520122922 -0.3188385286 0.6981708604 0 0 0 0 0 0 0 0 0
0.0842874291 -0.2881461714 -0.6874913572 -0.1588348458 1.0778109283 -1.1874406884 -1.1617753552 0.195361138 0.4925824954 -0.0537186728 -0.2918709991 0 0 0 0 0 0 0 0 0
1.2704821236 0.9972287842 0.3981906241 -0.2535013802 0.2572964293 -0.3409059181 -1.4931806886 0.0213202549 0.458422719 0.1177197619 -0.3505494654 0 0 0 0 0 0 0 0 0
0.0930357235 -0.0677836977 -0.2071641019 -0.2422416829 -0.7133270938 -0.6606711172 -0.6346625444 0.9146223798 0.1222427324 -0.2158295183 -1.9615317459 0 0 0 0 0 0 0 0 0
-0.0080180527 -0.4953246989 0.0831868997 0.2261771122 0.6115127212 -0.0755924958 -0.8993189692 0.2609883674 0.4307514473 0.1118676202 0.328094819 0 0 0 0 0 0 0 0 0
0.2354453139 -0.2132455897 -0.2192596239 0.7970718832 0.6115127212 0.309829293 -0.261387318 -0.2309221206 0.7325207371 0.200500171 -0.3286165748 0 0 0 0 0 0 0 0 0
-0.1681245918 -0.1788249346 0.8946314466 0.4924412234 -0.0612016793 -0.7712257095 -0.9051326454 0.1699312265 -0.7798699922 -0.5648753251 0.7706343937 0 0 0 0 0 0 0 0 0
0.0423430928 0.3091552081 0.3629360557 -0.2592087063 -1.5625734681 -0.456173668 -0.5239790435 0.9667401993 -1.5387802105 -0.4102851294 0.9223844886 0 0 0 0 0 0 0 0 0
0.4710164819 0.2156127136 -0.0743964435 -0.7191029904 0.6115127212 -1.3157921359 -0.6712386121 -2.9837614282 -0.4234916505 -0.0250601191 0.8614771831 0 0 0 0 0 0 0 0 0
-0.0595380847 -0.1486050793 -0.2825585925 0.3998179414 -0.1524601419 -0.281550284 -0.8595104199 0.2153813023 0.3227978978 -0.2528448991 -0.6913331102 0 0 0 0 0 0 0 0 0
0.6590039656 0.1111042273 1.0872336991 0.2602208621 -0.2085404204 -1.2047435028 -1.3952081248 0.3379779534 0.4062049279 0.0633578618 -0.2867813376 0 0 0 0 0 0 0 0 0
0.4710164819 0.3433049167 0.4292313143 -0.1427837471 -0.0737474826 -0.2257029948 -0.1208590233 0.7528282795 0.3634478309 0.2559551926 0.0855209846 0 0 0 0 0 0 0 0 0
0.3954009245 0.3030800247 0.267561295 -0.5959167406 -1.5276676242 0.3776711309 0.0077382718 0.5062662476 0.5145323669 0.0920292584 -0.0605969666 0 0 0 0 0 0 0 0 0
-0.7801721483 0.0994899998 0.1634926536 -0.0131171653 1.489843418 0.1979581932 -0.2427448077 -0.0949771164 1.6097095402 1.0764407928 0.5587770908 0 0 0 0 0 0 0 0 0
0.4710164819 0.2156127136 0.1402133448 0.0255220334 -0.1801134715 1.1679060651 1.057735362 0.6624341207 -0.8879922691 -0.728926888 0.2729263351 0 0 0 0 0 0 0 0 0
0.0665412764 0.0362114385 0.0219100112 0.6160494453 0.5587113823 0.309829293 -0.5906839933 0.0985610385 -0.087842076 -0.3469246607 -0.2717388491 0 0 0 0 0 0 0 0 0
-1.0828930583 -0.3226570604 0.813720616 0.2659913093 1.3158869147 -0.1441108833 -0.8211727121 0.0931818639 0.446686608 -0.0392546299 0.248155115 0 0 0 0 0 0 0 0 0
0.1088646299 -0.0097122281 -0.2566515477 -0.6617259534 -0.3148070064 0.1829952447 -0.3260648503 -0.0366347783 -0.4576514269 -0.0111252786 1.290916538 0 0 0 0 0 0 0 0 0
0.3535220029 0.1400425016 -0.1381041998 -0.2649689604 0.4665886711 0.8604727817 0.1024586579 0.5711843618 -0.3955553113 -0.2851272738 0.6850988276 0 0 0 0 0 0 0 0 0
0.2945942015 -0.1788249346 0.5987982183 -0.3930530116 0.9150478979 -1.0859333757 -1.5128884587 0.0656660492 -0.5196331151 -0.1979751844 1.0614614898 0 0 0 0 0 0 0 0 0
-0.3020146517 -0.3162433539 -0.6293119113 -0.3766754124 0.3277105396 0.1979581932 -0.0571415094 0.1317263714 0.5768206301 -0.0250601191 0.1224434693 0 0 0 0 0 0 0 0 0
0.0423430928 -0.3523357023 -0.449802572 0.20391154 0.5101466456 -0.3321948901 -1.9425944867 -0.1978170001 0.4925824954 0.200500171 0.0495456853 0 0 0 0 0 0 0 0 0
-1.1246699632 -0.7138927054 -0.8726390202 0.7111315171 0.2106737045 0.0989274315 -0.496091878 0.0731070406 0.3634478309 0.2559551926 0.1028136486 0 0 0 0 0 0 0 0 0
-0.4376329334 -0.2524925391 0.5257978274 0.1597603541 2.0170401953 -0.4395144733 -0.7946306388 0.3250528393 0.507285873 0.0226357876 -0.187915335 0 0 0 0 0 0 0 0 0
-1.2940006625 -0.5124004573 0.1711082698 0.757449337 0.6018191931 0.1979581932 -0.2708356852 -0.1483281507 -0.552626315 -0.5890598972 1.1256116044 0 0 0 0 0 0 0 0 0
-1.1354126404 -0.1944833284 0.3102545061 -0.3766754124 -0.7133270938 0.309829293 -0.1684829112 -0.153380168 0.3501377052 0.0357320993 -0.2101740203 0 0 0 0 0 0 0 0 0
0.0754564724 -0.7138927054 1.0797338234 0.5873762183 0.5484982596 0.5216099457 0.2426839701 -0.0301973925 0.6704890889 0.1118676202 0.0049951639 0 0 0 0 0 0 0 0 0
-0.4715273987 -0.4664891862 -0.2825585925 0.7190949974 1.0426592005 0.0005673329 1.0489034917 1.0442463687 0.7538800656 0.2412270209 -0.4334720081 0 0 0 0 0 0 0 0 0
-0.0161380224 -0.1150509965 -0.1604860073 0.7793743056 0.7773069545 -0.9667312873 -1.2802771707 0.3898635224 0.2944389838 0.0778284469 -0.0533843102 0 0 0 0 0 0 0 0 0
-0.8140246364 -0.4869535139 -0.1326026363 0.5202998366 -0.0928614722 0.0710451782 -0.3634342675 0.7528282795 0.1803531076 -0.3760861177 -0.1094590013 0 0 0 0 0 0 0 0 0
0.1682902794 0.1353087801 -0.1548331969 0.6253204077 0.4849652507 0.5991515083 0.0077382718 0.0656660492 0.2185412852 -0.2528448991 -0.5456712165 0 0 0 0 0 0 0 0 0
0.2266813938 0.0544209032 0.7691549665 0.0538680752 1.489843418 -0.3585725978 -0.261387318 0.9857418467 -0.0092692349 -0.1144884265 -1.0545560297 0 0 0 0 0 0 0 0 0
0.5136133412 0.0471987304 -0.0542118558 0.3609198432 -0.0304985235 1.0999075088 0.5493882691 0.5262650201 0.3590369425 -0.0250601191 -0.0864666513 0 0 0 0 0 0 0 0 0
-0.3199023294 -0.4198732995 0.1861311654 -0.5275219952 -0.3148070064 0.4098492122 -0.2244313002 0.0543583374 -1.8055866475 -0.7114146217 -0.576122301 0 0 0 0 0 0 0 0 0
0.3188409663 0.4478880359 -0.3583216371 -0.6544610407 0.6493878066 -1.0172669283 -1.2886799575 -0.5755201366 0.664590795 0.4815525697 0.3031919178 0 0 0 0 0 0 0 0 0
0.3698521091 0.0944476885 0.0531189839 -0.9729617112 -1.9746059578 0.217547285 -0.3194126577 0.0600343945 0.4267149598 -0.0734414583 -1.1890048234 0 0 0 0 0 0 0 0 0
-1.3265685093 -0.9785048968 0.1323048159 0.7111315171 -0.2527298675 0.1044065184 0.7366748362 -0.4240479169 0.4925824954 0.0980352031 -0.1706226711 0 0 0 0 0 0 0 0 0
0.4037643148 0.2969470366 -1.5101473143 -0.7605278678 1.059352753 0.853079212 0.6988459642 0.5457232185 0.6586464201 0.1519187736 -0.2056631209 0 0 0 0 0 0 0 0 0
0.4787325433 0.1463005331 0.3689177597 0.7970718832 1.0426592005 -0.2981321101 -0.4689345546 0.2930515925 -0.7858221173 -0.6346266382 0.8185694809 0 0 0 0 0 0 0 0 0
-0.7228605477 -0.5665222056 -0.3876990696 -0.2149542958 0.7297732505 0.1152703144 -0.0858606339 0.2609883674 0.1969546995 -0.080971174 -0.4657450053 0 0 0 0 0 0 0 0 0
0.3954009245 -0.2820652566 -0.2071641019 -0.5394102615 -0.1123418865 -1.4586263561 -1.1768153068 0.1056713137 -1.3668553129 -2.3529471766 0.6729911964 0 0 0 0 0 0 0 0 0
0.1173869014 -0.2078289849 -0.0011301696 -0.8477685358 0.1466788927 0.3185806504 -0.1771187877 -0.1924445161 0.6250953446 0.0633578618 -0.3966786872 0 0 0 0 0 0 0 0 0
0.7423030232 0.3091552081 0.297352584 1.2713996617 1.6453288681 -0.6680646869 -1.7183434799 -0.1020235953 -0.3825485653 0.1388009826 0.9828892034 0 0 0 0 0 0 0 0 0
-0.3709354968 -0.345621348 0.6210287789 0.3437837784 0.995285501 -0.7201972464 -1.305692445 0.3838792027 0.5428473034 0.2559551926 -0.0902446833 0 0 0 0 0 0 0 0 0
-0.791320622 -0.3694341102 -1.2135756776 -0.8780742025 0.7496159453 0.6151984106 -0.0392710322 -0.0112235692 -0.4707027951 -0.7903916693 0.1755714768 0 0 0 0 0 0 0 0 0
-0.2275473114 -0.345621348 -0.7397122576 0.4276301322 0.5484982596 -1.0083588525 -0.6436864142 0.0272617701 0.5899963032 0.133109175 0.024449694 0 0 0 0 0 0 0 0 0
0.0590464276 -0.3067408892 0.2875415651 0.0930169494 -0.3639874335 -0.0367456644 -0.7091510839 0.1317263714 -1.8055866475 0.742324036 -1.7277147372 0 0 0 0 0 0 0 0 0
0.1842213919 -0.0097122281 0.1121942622 0.3269058494 2.0565859306 -1.101459636 -0.7585765438 -1.8942436443 0.6093416532 0.083946954 -0.0902446833 0 0 0 0 0 0 0 0 0
-0.1435034431 -0.0278137285 -0.7991659265 -0.9154073315 -0.1524601419 -0.0495180188 1.0128046 -0.4776829951 0.3721936296 -0.1224371947 -0.5338656294 0 0 0 0 0 0 0 0 0
0.5228213234 -0.0278137285 -1.1394633316 -0.8331527331 0.2295802434 -0.5583941466 -0.8763845884 0.2862017833 -0.0460336861 -0.0042522993 1.1001603974 0 0 0 0 0 0 0 0 0
0.0754564724 -0.1892214855 -0.3728791971 -0.6802689111 -1.7445753361 -0.8295598467 -0.9227716847 0.3118914213 -0.8545662745 -0.9367370129 -1.0131136924 0 0 0 0 0 0 0 0 0
1.2948644446 0.4478880359 -0.1604860073 0.3552601872 0.1668022662 -0.1441108833 -0.8707293237 0.0153292951 -1.8055866475 -0.4379881837 0.7155975909 0 0 0 0 0 0 0 0 0
-0.3781155779 -0.202457519 0.0574822868 -0.1820268767 0.0109846713 0.9561171648 0.6621640022 0.8048926118 0.0723313272 0.0507318815 -0.3966786872 0 0 0 0 0 0 0 0 0
0.4873376411 0.1870238956 -0.8807690436 -0.471271552 -0.0737474826 -0.2413254967 -0.6527894419 0.3185022071 0.5768206301 0.3106684486 -0.187915335 0 0 0 0 0 0 0 0 0
-0.3781155779 -0.1892214855 -0.5844204489 -1.2598560666 0.4210797015 0.3611617182 -0.4843658946 -0.3404864565 -0.0021248058 0.1254533313 0.8493595105 0 0 0 0 0 0 0 0 0
0.3784462168 -0.074327634 0.2008845775 -0.4821214864 -0.2230577696 0.4966895607 0.1199736474 -0.0879989405 0.0049531626 -0.6775534898 -0.5031255877 0 0 0 0 0 0 0 0 0
0.2441278162 -0.2760411737 -2.3599215806 0.2322710653 -2.0645177902 -0.8563530065 -1.0487125178 0.1248700385 0.2395323023 -0.1144884265 -0.3179119542 0 0 0 0 0 0 0 0 0
0.2945942015 -0.3591207353 -0.0950888725 0.3049496992 0.3191710174 -0.6521177571 -1.0758444814 0.0859465315 0.4737944764 -0.0180608352 -0.0605969666 0 0 0 0 0 0 0 0 0
-0.0925786417 -0.3389762151 0.0747076425 0.0641729873 1.0235452109 0.9802124171 0.3080896766 0.4547847046 0.0326244342 0.1118676202 1.0614614898 0 0 0 0 0 0 0 0 0
0.0842874291 -0.4274122414 0.533152398 -0.2096377758 -0.2989286027 1.4308977786 0.9754045705 0.9731299706 -0.074430745 -0.1979751844 1.0130677035 0 0 0 0 0 0 0 0 0
0.5675476867 0.1986120222 -0.6506498517 -0.6401812634 0.9864296963 -0.6436411097 -0.7286397035 0.2538250295 -0.6561144124 -0.759039506 0.8312479458 0 0 0 0 0 0 0 0 0
0.0175016933 -0.376402526 -0.0296583706 0.2717086418 -0.0612016793 0.6587322829 0.3454416236 0.4612899553 0.410351402 0.3314988492 -0.0678875991 0 0 0 0 0 0 0 0 0
0.5587720107 0.5232657281 0.8359743122 0.1369544597 0.3652744648 0.0305742927 -0.1684829112 0.3118914213 -0.2524708606 -0.1413133828 1.4195472817 0 0 0 0 0 0 0 0 0
0.1842213919 0.1353087801 -0.3369573016 -0.6690768434 -0.1801134715 -0.6257288898 -0.971329712 0.4482201347 0.6374675865 0.1934955236 -0.2378920426 0 0 0 0 0 0 0 0 0
-0.9322800916 -0.59538847 0.2436204584 -0.4372636555 -0.0184723813 -1.2135151653 -1.3952081248 0.0786377427 0.1039074811 -0.1413133828 0.2435518415 0 0 0 0 0 0 0 0 0
0.8770109469 0.2857584247 0.533152398 0.552160305 0.6115127212 0.6056029999 0.250370957 1.1606206836 0.4387607435 -0.1748022937 -0.5576871592 0 0 0 0 0 0 0 0 0
-0.7582663963 -0.6360048762 0.0081634961 0.509305869 0.0452417518 0.1366303161 -0.1599183083 -0.0112235692 -0.5810037867 -0.3541110351 0.6981708604 0 0 0 0 0 0 0 0 0
0.0930357235 0.2456617732 -0.2958246974 -0.3089266702 0.7211491776 -0.1441108833 -0.206435384 -0.0050084844 0.1859273165 -0.0586017026 -0.1579380913 0 0 0 0 0 0 0 0 0
-0.4453463414 -0.6906623649 -0.1056336409 -0.6840448678 0.7962512583 -0.0117073831 -0.6436864142 0.1179477783 -0.7246131606 -0.8930242279 0.8185694809 0 0 0 0 0 0 0 0 0
-0.1086467045 -0.1364199871 -0.2566515477 -0.064015092 -1.3713972794 0.6309774056 0.1666691462 -0.1091397276 0.3893893018 -0.3119758692 -0.4591656659 0 0 0 0 0 0 0 0 0
-0.9236263017 -0.9488842065 -0.4953925151 1.1376546479 0.8042633668 -0.2572105739 -0.3843993946 0.0072629976 -0.2111244002 -0.5097850583 1.0011578674 0 0 0 0 0 0 0 0 0
0.4454900333 0.0544209032 -0.0011301696 -0.7691549919 -0.2910814815 0.3938971061 -0.0648955068 -0.1139231971 0.157638701 -0.2372026649 -0.3021670302 0 0 0 0 0 0 0 0 0
-0.0259760357 -0.3067408892 -0.2131896283 0.3609198432 0.5587113823 0.4294180239 -0.2803708686 0.1179477783 0.6526552387 0.1593144631 -0.1454877018 0 0 0 0 0 0 0 0 0
0.1173869014 -0.4624731471 -0.3876990696 0.2602208621 -0.1942275478 -0.1512440481 -0.3914829613 0.2031272275 0.6374675865 0.2969702766 0.2435518415 0 0 0 0 0 0 0 0 0
-0.6988510864 -0.4274122414 -0.3728791971 0.4332969597 1.0778109283 0.6151984106 0.1769949876 0.9667401993 0.6526552387 0.3445951609 -0.2918709991 0 0 0 0 0 0 0 0 0
-0.1604795378 0.0078947836 0.1711082698 -0.5670211607 -0.5475838029 0.4636521832 -0.0858606339 0.0931818639 0.664590795 0.0025592219 0.0180270079 0 0 0 0 0 0 0 0 0
0.9258901967 0.2919982816 -0.2958246974 -0.5101056312 0.9774960374 -0.8980230626 0.0642277811 -1.4169043012 -0.245585057 -0.9003841889 0.4724376398 0 0 0 0 0 0 0 0 0
0.7053573973 0.0078947836 -0.2192596239 -0.6878439191 0.0109846713 0.0364630335 -0.5526363654 0.2031272275 -0.0950390661 -0.2528448991 1.7232534037 0 0 0 0 0 0 0 0 0
-0.4024555637 -0.450573015 0.5548295708 -0.1427837471 -0.9421597158 -1.7126127344 -1.1617753552 -0.2775722523 -0.7375882199 0.4265828235 0.9951231342 0 0 0 0 0 0 0 0 0
-0.2357636512 -0.1660607119 0.1861311654 -0.7353429469 -0.2678972708 -0.2179875246 -0.6436864142 0.2153813023 -1.2593994969 -0.2720496987 1.1130060609 0 0 0 0 0 0 0 0 0
0.9609419034 0.6220070084 0.5183768988 0.0538680752 -0.1189192373 0.9036592718 0.2329944646 -0.0765168867 0.4307514473 0.1039941646 -0.2918709991 0 0 0 0 0 0 0 0 0
0.0665412764 0.0136585077 -0.5920537349 -0.1753117523 0.9684831432 -1.0687658833 -2.381742916 0.0931818639 0.6313066126 0.2278918876 0.2295504332 0 0 0 0 0 0 0 0 0
-0.7403958207 -0.4953246989 0.7468742179 -0.0752833004 -0.2678972708 -0.8901664933 -0.6900217221 0.778983981 0.8023274025 0.454563433 -0.2426245318 0 0 0 0 0 0 0 0 0
-0.1014712172 -0.0677836977 -0.2315356826 0.3386953934 1.6545881317 -0.2492346629 -0.2899944785 1.0183317173 0.4545307611 0.200500171 0.0115425643 0 0 0 0 0 0 0 0 0
0.3108284023 -0.184002249 0.1634926536 -0.4221744206 -1.3623843852 2.3233968955 1.8285095286 0.4098459673 0.2699714058 0.0093103742 0.055676427 0 0 0 0 0 0 0 0 0
0.4622590792 0.0944476885 -1.0361900078 1.080667817 1.3350009043 0.5038769706 0.0642277811 0.2480425927 0.6792516746 0.2830212595 -0.452649896 0 0 0 0 0 0 0 0 0
0.2945942015 -0.074327634 -1.028006053 0.5364343269 -0.0006958844 0.6246973835 0.5305592802 0.6169510283 -0.149142712 -0.3188385286 -0.3232430249 0 0 0 0 0 0 0 0 0
-1.1354126404 -0.5255108519 -0.1271376284 0.5573150479 0.5854549562 -0.3765758058 -1.1037049062 0.5133291867 0.3040098787 -0.1834097304 -0.6007054875 0 0 0 0 0 0 0 0 0
